0.109,-0.008,0.129,-0.008,0.043,0.027,-0.02,0.004,-0.016,-0.008,-0.035,0.059,0.016,0.078,0.051,0.039,0.094,0.082,0.094,0.051,0.047,0.062,0.164,0.113,0.262,0.117,0.254,0.148,0.105,0.223,0.168,0.195,0.207,0.16,0.082,0.207,0.172,0.242,0.125,0.336,0.184,0.246,-0.004,0.203,0.023,0.277,-0.172,0.297,-0.348,0.207,-0.207,0.32,-0.441,0.078,-0.293,0.129,-0.352,0.203,-0.324,0.09,-0.309,0.383,-0.23,0.012,-0.207,-0.039,-0.277,-0.043,-0.305,-0.191,-0.199,-0.156,-0.379,-0.215,-0.387,-0.187,-0.32,-0.176,-0.199,-0.285,-0.051,-0.254,-0.172,-0.164,-0.191,-0.203,-0.113,-0.113,-0.047,-0.301,-0.105,-0.332,-0.012,-0.164,0.125,-0.332,0.109,-0.141,0.047,-0.23,0.109,-0.223,0.184,-0.137,0.023,-0.172,-0.066,0.031,0.297,-0.062,0.016,-0.387,0.168,-0.141,0.277,-0.141,0.293,-0.086,0.043,-0.199,0.223,-0.137,0.195,-0.121,0.199,-0.184,0.41,-0.238,0.309,-0.152,0.262,0.262,0.223,-0.141,0.234,0.051,0.141,0.098,0.32,-0.176,0.168,0.09,0.164,0.234,0.383,0.238,0.027,-0.012,0.281,0.078,0.316,0.203,0.234,0.199,0.211,0.293,-0.023,0.363,0.215,0.141,0.266,0.117,0.105,0.316,-0.105,0.219,0.141,0.152,-0.086,0.156,-0.145,0.176,0.035,0.187,-0.164,0.156,-0.133,0.086,-0.117,0.133,-0.148,0.164,-0.172,0.125,-0.215,0.156,-0.281,0.098,-0.379,0.113,-0.277,0.051,-0.012,0.004,0.012,0.012,0.02,0.008,0.016,0.004
0.078,0,0.074,-0.008,0.059,0,0.059,0,0.094,0,0.125,0.023,0.164,0.004,0.246,0.016,0.258,0.055,0.363,0.062,0.316,0.098,0.281,0.16,0.234,0.184,0.207,0.156,0.184,0.141,-0.07,0.219,-0.039,0.34,-0.082,0.262,-0.023,0.293,-0.02,0.254,-0.234,0.23,-0.066,0.215,-0.047,0.148,-0.133,0.129,-0.172,0.07,-0.289,0.062,-0.266,0.031,-0.023,0.141,-0.187,0.039,-0.113,0.016,-0.187,-0.059,-0.164,0.078,-0.18,0.055,-0.195,0.109,-0.16,0.043,-0.262,0.035,-0.266,-0.023,-0.195,-0.047,-0.215,0.008,-0.191,-0.102,-0.27,-0.102,-0.277,-0.129,-0.152,-0.145,-0.047,-0.164,-0.094,-0.066,-0.109,-0.156,-0.168,-0.133,-0.109,-0.164,-0.078,-0.176,-0.125,-0.215,-0.004,-0.215,-0.055,-0.137,-0.035,-0.195,0.105,-0.215,0.191,-0.277,0.156,-0.215,0.195,-0.27,0.082,-0.195,0.383,-0.164,0.297,-0.207,0.258,-0.289,0.156,-0.266,0.23,-0.227,0.262,-0.215,0.223,-0.352,0.277,-0.164,0.199,-0.094,0.129,-0.059,0.344,0.32,0.152,0.109,0.191,0.027,0.402,0.078,0.25,0.172,0.09,0.145,0.125,-0.047,0.195,0.215,0.223,0.227,0.187,0.141,0.156,0.098,0.117,0.152,0.074,0.375,0.016,0.289,0.129,0.262,0.105,0.191,-0.031,0.191,0.039,0.18,-0.055,0.199,-0.035,0.152,-0.062,0.074,-0.16,0.133,-0.168,0.109,-0.187,0.055,-0.242,0.117,-0.195,0.07,-0.176,0.023,-0.223,0.012,-0.184,0.043,-0.168,0.035,-0.094,0.027,-0.082,0.004
0.023,0.004,0.023,-0.012,0.043,0,0.047,0.012,0.051,-0.004,0.078,-0.004,0.148,0.023,0.211,0.027,0.324,0.031,0.316,0.082,0.289,0.133,0.375,0.168,0.355,0.121,0.266,0.172,0.332,0.16,-0.133,0.277,0.066,0.207,-0.02,0.187,-0.082,0.184,0.051,0.258,-0.066,0.344,-0.152,0.176,-0.141,0.187,-0.383,0.32,-0.129,0.113,-0.312,0.168,-0.187,0.187,-0.23,0.148,-0.254,0.133,-0.473,0.055,-0.199,0.031,-0.512,0.055,-0.332,0.047,-0.168,0.113,-0.332,0.02,-0.145,0.129,-0.176,0.035,-0.223,-0.07,-0.156,-0.102,-0.203,-0.176,-0.305,-0.07,-0.297,-0.109,-0.152,-0.109,-0.07,-0.242,-0.164,-0.156,-0.074,-0.082,-0.184,-0.031,-0.047,-0.004,-0.105,-0.234,0.074,-0.227,0.023,-0.23,0.152,-0.098,0.066,-0.055,0.152,-0.211,0.164,-0.211,0.004,-0.305,0.145,-0.23,0.242,-0.133,0.359,-0.121,0.223,-0.262,0.289,-0.281,0.266,-0.164,0.16,-0.062,0.223,-0.285,0.363,-0.152,0.316,-0.082,0.172,-0.008,0.203,0.008,0.309,0.27,0.215,0.102,0.133,0.035,0.172,0.051,0.43,0.242,0.156,0.293,0.066,0.016,0.23,0.172,0.23,0.199,0.102,0.258,0.082,0.25,0.059,0.285,0.098,0.281,0.051,0.16,0.086,0.16,0.086,0.199,0.059,0.113,-0.055,0.191,0,0.242,-0.043,0.078,-0.047,0.023,-0.047,0.129,-0.051,0.074,-0.191,0.098,-0.148,0.09,-0.168,0.07,-0.273,0.062,-0.258,0.078,-0.27,0.062,-0.191,0.02,-0.172,-0.051,-0.117,-0.035
0.02,0.008,0.016,0.012,0.012,0.008,0.016,0.004,0.027,0.016,0.062,0.023,0.219,0.023,0.332,0.039,0.344,0.035,0.348,0.012,0.352,0.141,0.191,0.109,0.121,0.156,0.145,0.164,0.051,0.238,-0.078,0.145,-0.055,0.23,0.027,0.199,0.113,0.223,0,0.203,0.09,0.234,-0.055,0.27,0.047,0.223,0.008,0.102,-0.07,0.18,-0.086,0.164,-0.066,0.094,-0.078,0.098,-0.32,0.035,-0.191,-0.086,-0.203,0.043,-0.172,0.094,-0.211,-0.012,-0.164,0.086,-0.172,0.016,-0.227,0.043,-0.09,-0.027,-0.199,-0.027,-0.227,-0.059,-0.203,-0.133,-0.219,0.004,-0.238,-0.012,-0.141,-0.086,-0.156,-0.105,-0.16,-0.125,-0.105,-0.16,-0.074,-0.141,-0.055,-0.148,-0.008,-0.191,-0.043,-0.133,-0.039,-0.133,-0.02,-0.18,-0.004,-0.164,0.055,-0.129,-0.02,-0.137,-0.094,-0.152,0.082,-0.359,0.105,-0.23,0.117,-0.266,0.141,-0.266,0.187,-0.297,0.012,-0.156,0.215,-0.227,0.23,-0.117,0.227,0.184,0.187,-0.184,0.195,-0.184,0.227,-0.094,0.203,-0.047,0.07,0.043,0.266,0.043,0.156,0.094,0.32,0.066,0.359,0.184,0.137,-0.07,0.262,0.16,0.18,0.09,0.141,0.152,0.219,0.305,0.129,0.137,0.152,0.09,0.227,0.187,0.133,0.113,0.211,0.203,0.043,0.184,0.039,0.164,0.047,0.16,0.051,0.184,0.043,0.137,-0.027,0.117,-0.051,0.141,-0.129,0.078,-0.113,0.117,-0.082,0.141,-0.02,0.113,-0.051,0.051,-0.09,0.055,-0.098,0.059,-0.074,-0.016,-0.137,0
0.02,0.008,0.016,0.008,0.016,0.012,0.016,0.004,0.02,0.012,0.02,0.008,0.086,0.027,0.109,-0.008,0.215,0.051,0.336,0.105,0.395,0.102,0.312,0.121,0.242,0.113,0.305,0.18,0.258,0.219,0.328,0.273,0.195,0.176,0.094,0.277,-0.039,0.258,-0.164,0.277,-0.074,0.273,-0.219,0.16,-0.027,0.125,-0.176,0.117,-0.156,0.184,-0.109,0.098,-0.137,0.164,-0.238,0.086,-0.223,0.062,-0.398,0.074,-0.16,0.125,-0.234,0.047,-0.199,0.059,-0.266,-0.012,-0.203,0.035,-0.246,-0.012,-0.352,-0.051,-0.234,-0.078,-0.223,-0.105,-0.164,-0.172,-0.195,-0.137,-0.199,-0.277,-0.203,-0.125,-0.066,-0.094,-0.055,-0.145,-0.172,-0.223,-0.059,-0.113,-0.027,-0.187,-0.082,-0.098,0.023,-0.16,0.113,-0.035,0.109,-0.211,0.105,-0.234,0.098,-0.129,0.238,-0.109,0.125,-0.137,0.137,-0.246,0.176,-0.289,0.187,-0.117,-0.09,-0.27,0.051,-0.191,0.211,0.043,-0.023,-0.25,0.152,-0.125,0.18,-0.09,0.164,-0.047,0.16,-0.004,0.242,0.293,0.203,0.066,0.375,0.164,0.535,0.035,0.121,-0.07,0.273,0.125,0.215,0.172,0.035,0.168,0.434,0.27,0.234,0.16,0.125,0.148,0.18,0.184,0.227,0.168,0.016,0.23,-0.027,0.23,0.016,0.234,0.016,0.187,-0.039,0.168,-0.016,0.16,0.043,0.109,-0.102,0.137,-0.145,0.074,-0.055,0.062,-0.152,0.016,-0.07,0.039,-0.156,0.016,-0.164,0.02,-0.098,0.02,-0.156,0.027,-0.078,0.004,-0.09,-0.008,-0.105,-0.008,-0.094,-0.004
0.074,0.012,0.113,0,0.145,-0.016,0.133,0,0.164,-0.008,0.148,0.004,0.172,0.07,0.18,0.129,0.312,0.094,0.348,0.176,0.418,0.219,0.441,0.316,0.387,0.281,0.383,0.414,0.102,0.391,0.137,0.316,-0.059,0.418,-0.16,0.367,-0.328,0.434,-0.395,0.23,-0.16,0.328,-0.234,0.074,-0.516,0.004,-0.324,0.082,-0.223,0.02,-0.375,0.035,-0.32,0.004,-0.484,0.031,-0.426,-0.109,-0.25,-0.102,-0.43,-0.051,-0.316,-0.121,-0.211,-0.234,-0.223,-0.199,-0.172,-0.152,-0.102,-0.262,-0.078,-0.266,-0.082,-0.172,-0.047,-0.195,-0.074,-0.227,-0.016,-0.285,-0.039,-0.207,-0.023,-0.152,0.098,-0.148,0.035,-0.137,0.168,-0.195,0.008,-0.164,0.105,-0.152,-0.074,-0.195,0.031,-0.121,0.066,-0.051,0.094,-0.187,0.078,-0.242,0.145,-0.113,0.125,-0.113,0.184,-0.145,-0.039,-0.297,0.238,-0.219,0.078,-0.191,0.145,-0.094,0.121,-0.098,0.258,-0.035,0.211,-0.059,0.125,-0.008,0.324,0.125,0.305,0.125,0.211,0.074,0.211,0.215,-0.027,0.066,0.27,0.195,0.258,0.246,0.09,0.137,0.145,0.187,0.012,0.156,0.219,0.203,0.219,0.16,0.117,0.27,0.039,0.242,0.082,0.215,-0.02,0.148,-0.016,0.223,0.117,0.164,0.004,0.141,-0.031,0.074,-0.027,0.156,-0.066,0.09,-0.168,0.078,-0.145,0.035,-0.098,0.031,-0.059,0.047,-0.066,0.023,-0.168,0,-0.242,0,-0.227,0.008,-0.195,0.008,-0.176,0.02,-0.117,0.008,-0.031,0.031,0,0.027,0.02,0.027
0.051,0,-0.051,0.008,-0.031,0.012,0,0.055,0.09,0.09,0.117,0.074,-0.039,0.055,0.102,0.117,0.117,0.117,0.152,0.211,0.117,0.117,0.102,0.195,0.047,0.121,0.184,0.168,0.012,0.199,-0.09,0.23,-0.145,0.238,-0.066,0.16,-0.117,0.184,-0.164,0.246,-0.09,0.145,-0.109,0.195,-0.262,0.203,-0.145,0.16,-0.074,0.18,-0.199,0.16,-0.258,0.059,-0.273,0.168,-0.344,-0.023,-0.477,-0.031,-0.312,-0.117,-0.18,-0.168,-0.309,-0.168,-0.375,-0.082,-0.25,-0.145,-0.324,-0.035,-0.211,-0.082,-0.09,-0.191,-0.141,-0.266,-0.156,-0.383,-0.113,-0.262,-0.117,-0.184,0.102,-0.238,0.164,-0.098,0.047,-0.207,0.113,-0.328,0.156,-0.211,0.051,-0.332,0.121,-0.285,0.012,-0.34,0.27,-0.129,0.156,-0.289,0.328,-0.359,0.145,-0.16,0.25,-0.254,0.195,-0.07,0.262,-0.105,0.223,0.051,0.457,0.145,0.012,0.02,0.465,-0.094,0.336,0.258,0.215,0.18,0.094,0.242,0.297,0.328,0.109,0.375,0.203,0.184,0.227,0.168,0.195,0.242,0.191,0.238,0.148,0.215,0.152,0.191,0.055,0.262,0.078,0.168,0.027,0.094,-0.004,0.145,0,0.238,0.074,0.141,0.004,0.156,-0.023,0.098,-0.137,0.133,-0.156,0.129,-0.16,0.141,-0.18,0.105,-0.152,0.086,-0.117,0.078,-0.145,0.055,-0.133,0.02,-0.18,0.008,-0.145,-0.008,-0.141,0.031,-0.102,-0.016,-0.074,-0.039,-0.059,-0.047,-0.078,-0.016,-0.027,-0.027,0.012,-0.012,0.023,0,0.023,0.004,0.004,0
0,0.008,0.02,0.008,0.02,0.008,0.016,0.004,0.055,-0.008,0.043,0.016,0.176,0.02,0.207,0.059,0.332,0.125,0.32,0.125,0.328,0.156,0.441,0.211,0.445,0.266,0.332,0.348,0.117,0.168,-0.117,0.281,0.078,0.266,-0.117,0.258,-0.184,0.316,-0.113,0.25,-0.082,0.164,-0.242,0.207,-0.199,0.242,-0.039,0.16,-0.176,0.172,-0.07,0.156,-0.273,0.215,-0.246,0.066,-0.281,0.109,-0.27,-0.039,-0.234,0.02,-0.352,-0.109,-0.254,0.008,-0.223,-0.086,-0.234,-0.156,-0.148,-0.086,-0.176,-0.004,-0.203,-0.25,-0.105,-0.223,-0.187,-0.121,-0.129,-0.254,-0.031,-0.184,-0.117,-0.148,-0.07,-0.184,-0.07,-0.125,0.059,-0.176,0.094,-0.207,0.109,-0.234,0.043,-0.25,0.09,-0.219,0.012,-0.199,0.117,-0.227,0.066,-0.238,0.187,-0.145,0.051,-0.18,0.156,-0.277,0.262,-0.332,0.148,-0.297,0.184,-0.27,0.281,0.055,0.367,-0.109,0.395,-0.012,0.336,0.035,0.359,-0.027,0.23,0.105,0.453,0.195,0.121,0.18,0.121,0.02,0.387,0.203,0.219,0.129,0.145,0.117,0.16,0.16,0.109,0.012,0.223,0.219,0.262,0.066,0.027,0.199,0.113,0.098,0.117,0.211,0.098,0.246,-0.062,0.199,0.105,0.129,-0.066,0.141,-0.027,0.141,-0.027,0.098,-0.051,0.18,-0.035,0.187,0,0.105,-0.051,0.113,-0.066,0.113,-0.008,0.078,-0.094,0.102,-0.035,0.086,-0.102,0.102,-0.078,0.066,-0.074,0.082,-0.113,0.008,-0.055,0.004,-0.02,0.027,-0.035,0.004,-0.066,0.027
0.012,0.008,0.059,-0.027,0.035,0.012,0.074,0.008,0.16,0.02,0.203,0.008,0.32,-0.004,0.375,0.004,0.395,0.109,0.41,0.176,0.391,0.187,0.227,0.27,0.23,0.355,0.141,0.328,0.137,0.402,0.148,0.398,-0.211,0.41,-0.086,0.344,-0.199,0.273,-0.254,0.262,-0.203,0.32,-0.219,0.25,-0.082,0.164,-0.23,0.172,-0.406,0.023,-0.504,0.145,-0.43,0.023,-0.285,0.035,-0.375,-0.078,-0.328,0.004,-0.289,-0.008,-0.238,-0.152,-0.109,-0.141,-0.242,-0.207,-0.156,-0.148,-0.039,-0.207,-0.273,-0.16,-0.32,-0.187,-0.18,-0.203,-0.117,-0.145,-0.086,-0.293,-0.051,-0.273,-0.051,-0.277,-0.047,-0.191,-0.141,-0.23,0.133,-0.301,0.309,-0.316,0.164,-0.129,0.391,-0.332,0.113,-0.324,0.281,-0.379,0.211,-0.348,0.219,-0.266,0.238,-0.109,0.418,-0.18,0.137,0.16,0.418,-0.219,0.062,-0.23,0.25,0.016,0.293,-0.16,0.312,0.141,0.316,0.234,0.227,0.152,0.34,-0.078,0.211,0.078,0.52,0.242,0.211,0.273,0.273,0.199,0.168,0.129,0.363,0.242,0.258,0.355,0.211,0.105,0.402,0.383,0.086,0.305,0.074,0.32,0.191,0.309,-0.109,0.262,0.043,0.258,-0.09,0.23,-0.059,0.156,-0.156,0.156,-0.211,0.184,-0.09,0.121,-0.199,0.078,-0.203,0.055,-0.27,0.105,-0.258,0.031,-0.223,0,-0.246,-0.02,-0.305,-0.008,-0.223,0.027,-0.066,-0.066,0.02,0.004,0.012,0.012,0.016,-0.004,0.02,0.012,0.02,0.008,0.016,0.008,0.016,0.004,0.016,0.008
0.031,0.012,0.07,0.012,0.172,0.031,0.055,0.074,0.07,0.039,0.16,0.051,0.164,0.07,0.109,0.164,0.266,0.227,0.25,0.289,-0.012,0.277,0.082,0.258,0.102,0.316,0.125,0.242,-0.047,0.285,-0.008,0.242,0,0.324,-0.004,0.219,-0.156,0.227,-0.336,0.129,-0.27,0.125,-0.348,0.211,-0.371,0.129,-0.406,0.086,-0.301,0.082,-0.359,0.059,-0.344,-0.023,-0.293,-0.016,-0.301,-0.012,-0.332,-0.086,-0.16,-0.109,-0.367,-0.215,-0.258,-0.207,-0.285,-0.023,-0.297,0,-0.191,-0.062,-0.055,-0.254,-0.293,-0.184,-0.195,-0.195,-0.051,-0.215,-0.062,-0.082,-0.062,-0.219,0.121,-0.191,0.016,-0.328,0.035,-0.277,0.266,-0.215,0.156,-0.184,0.187,-0.113,0.309,-0.23,0.316,-0.371,0.309,-0.215,0.223,0.297,0.316,-0.164,0.301,-0.117,0.352,-0.109,0.113,-0.102,0.352,0.074,0.27,0.184,0.555,0.121,0.152,0.152,0.168,0.062,0.352,0.094,0.242,0.148,0.387,0.418,0.047,0.34,0.16,0.281,0.094,0.297,0.152,0.305,0.074,0.293,-0.047,0.242,-0.012,0.168,-0.023,0.113,-0.117,0.199,-0.086,0.266,-0.086,0.199,-0.195,0.164,-0.074,0.187,-0.227,0.133,-0.211,0.086,-0.242,0.125,-0.18,0.027,-0.172,0.035,-0.223,0.02,-0.242,0.031,-0.309,0.035,-0.184,-0.02,-0.168,-0.008,-0.082,0.012,-0.035,0.004,0.004,0.004,0.004,0.02,0.02,0.023,0.031,0.004,0.023,-0.004,0.02,-0.008,0.02,0,0.016,0.012,0.02,0.008,0.023,0.012,0.02,0.004
0.02,0.012,0.016,0.008,0.02,0.012,0.02,0.008,0.02,0.008,0.02,0.008,0.02,0.008,0.027,0.012,0.125,0.043,0.293,0.102,0.414,0.145,0.375,0.172,0.391,0.16,0.344,0.176,0.27,0.246,0.012,0.199,0.082,0.336,-0.051,0.238,-0.129,0.266,-0.145,0.305,-0.145,0.344,-0.289,0.363,-0.262,0.277,-0.367,0.266,-0.258,0.133,-0.285,0.043,-0.293,0.086,-0.293,0.242,-0.418,0.121,-0.434,-0.035,-0.281,0.02,-0.246,-0.023,-0.242,-0.059,-0.285,-0.094,-0.305,-0.195,-0.43,-0.141,-0.449,-0.156,-0.262,-0.125,-0.227,-0.078,-0.137,-0.227,-0.062,-0.086,-0.055,-0.234,-0.168,-0.156,-0.121,-0.242,-0.156,-0.207,-0.004,-0.191,-0.004,-0.211,0.02,-0.195,0.129,-0.254,0.18,-0.254,0.012,-0.109,0.066,-0.273,0.164,-0.301,0.156,-0.16,0.051,-0.203,0.141,-0.219,0.113,-0.219,0.406,0.191,0.082,-0.176,0.172,-0.199,0.121,-0.055,0.406,-0.094,0.215,0.145,0.414,-0.059,0.289,0.062,0.34,-0.047,0.398,0.156,0.344,0.262,0.152,0.078,0.32,0.293,0.227,0.238,0.184,0.074,0.148,0.281,0.195,0.23,0.262,0.289,0.207,0.199,0.262,0.172,0.004,0.246,-0.086,0.281,0.012,0.16,-0.078,0.203,-0.027,0.215,-0.078,0.172,-0.129,0.066,-0.082,0.129,-0.133,0.195,-0.121,0.035,-0.117,0.012,-0.379,-0.004,-0.227,0.059,-0.242,-0.016,-0.199,0,-0.172,-0.035,-0.227,0.027,-0.187,-0.035,-0.133,0,-0.082,0.027,-0.039,0.035,0.008,0.012,0.02,0.012
0.016,0.008,0.016,0.004,0.02,0.008,0.02,0.012,0.016,0.004,0.02,0.008,0.016,0.008,0.016,0.004,0.016,0.012,0.027,-0.031,0.121,-0.023,0.234,0.012,0.289,-0.012,0.363,-0.02,0.363,0.082,0.371,0.098,0.355,0.113,0.113,0.133,0.129,0.187,0.066,0.203,0.301,0.121,0.008,-0.012,-0.07,0.262,-0.082,0.355,-0.023,0.332,0.156,0.184,-0.043,0.258,0.047,0.184,-0.199,0.191,-0.285,0.09,-0.246,0.176,-0.148,0.125,-0.246,0.191,-0.113,0.129,-0.141,0.141,-0.199,0.086,-0.219,0.125,-0.215,0.141,-0.172,0.043,-0.184,0.047,-0.187,0.145,-0.301,0.18,-0.289,-0.051,-0.09,0.074,-0.25,0.07,-0.191,0.141,-0.465,0.109,-0.277,0.043,-0.105,-0.113,-0.223,-0.207,-0.301,-0.113,-0.312,-0.141,-0.207,-0.195,-0.16,-0.277,-0.215,-0.219,-0.109,-0.23,-0.133,-0.312,-0.113,-0.367,0.051,-0.207,0.121,-0.223,-0.145,-0.258,0.082,-0.254,0.289,-0.262,0.301,-0.234,0.168,-0.277,0.16,-0.328,0.281,-0.215,0.09,-0.207,0.062,-0.344,0.398,-0.477,0.246,-0.07,0.426,-0.172,0.137,-0.012,0.16,0.305,0.102,0.141,0.355,0.047,-0.02,-0.004,0.227,-0.094,0.145,0.184,0.273,0.191,0.184,0.109,0.328,0.18,0.254,0.227,0.32,0.277,0.258,0.219,0.305,0.207,0.219,0.227,0.176,0.172,0.113,0.191,-0.039,0.156,-0.207,0.211,-0.156,0.148,0.027,0.195,-0.016,0.059,0.098,0.043,-0.02,0.008,-0.16,0.215,-0.223,0.176,-0.141,0.082,-0.137,0.137
0.02,0.004,0.02,0.008,0.016,0.004,0.016,0.008,0.02,0.004,0.02,0.004,0.02,0.008,0.133,-0.023,0.262,-0.016,0.309,0.039,0.352,0.078,0.289,0.141,0.277,0.141,0.238,0.16,0.23,0.125,0.035,0.187,-0.023,0.312,-0.016,0.277,0.211,0.227,0.016,0.246,-0.18,0.215,-0.043,0.16,-0.137,0.18,-0.055,0.254,-0.148,0.211,-0.113,0.211,-0.18,0.16,-0.133,0.168,-0.078,0.105,-0.211,0.137,-0.215,0.184,-0.324,0.078,-0.238,0.051,-0.094,0.039,-0.168,0.129,-0.309,0.211,-0.234,0.137,-0.223,0,-0.27,-0.125,-0.133,-0.043,-0.18,-0.164,-0.18,-0.168,-0.187,-0.086,-0.074,-0.305,-0.016,-0.203,-0.07,-0.234,-0.098,-0.141,-0.152,-0.297,0.129,-0.176,-0.215,-0.266,-0.027,-0.191,0.016,-0.223,-0.035,-0.16,0.211,-0.148,0.23,-0.164,0.219,-0.332,-0.086,-0.277,0.09,-0.23,0.391,-0.234,0.199,-0.191,0.055,-0.219,0.055,-0.277,0.258,-0.043,0.418,-0.035,0.32,-0.031,0.289,-0.035,0.012,-0.055,0.316,0.094,0.059,-0.105,0.199,-0.027,0.184,-0.016,0.219,0.262,0.187,0.141,0.238,0.16,0.203,0.074,0.145,0.215,0.133,0.336,0.215,0.297,0.129,0.172,0.152,0.16,0.18,0.109,0.004,0.262,0.062,0.27,-0.086,0.141,0.027,0.16,0.051,0.105,-0.02,0.164,-0.172,0.242,-0.055,0.152,-0.09,0.094,-0.105,0.039,-0.137,0.078,-0.18,0.109,-0.184,0.098,-0.16,0.055,-0.086,0.02,-0.152,0.055,-0.164,0.027,-0.121,0.027,-0.199,-0.004
0.016,0.004,0.016,0.004,0.02,0.008,0.047,-0.004,0.09,0.031,0.535,0.043,0.352,0.047,0.422,0.07,0.512,0.117,0.48,0.156,0.434,0.219,0.195,0.301,0.246,0.219,0.109,0.312,-0.012,0.281,-0.199,0.273,-0.043,0.32,-0.043,0.281,-0.094,0.203,-0.266,0.219,-0.238,0.234,-0.266,0.234,-0.211,0.211,-0.082,0.215,-0.098,0.187,-0.207,0.102,-0.137,0.172,-0.187,0.086,-0.105,0.172,-0.266,-0.008,-0.289,0.129,-0.203,0.055,-0.113,-0.031,-0.328,-0.066,-0.195,-0.051,-0.25,-0.031,-0.199,-0.121,-0.082,-0.273,-0.293,-0.18,-0.211,-0.121,-0.199,-0.352,-0.148,-0.316,-0.07,-0.273,0.035,-0.277,-0.215,-0.223,-0.031,-0.102,-0.098,-0.27,0.008,-0.164,0.109,-0.297,-0.082,-0.191,0.016,-0.316,0.047,-0.234,0.074,-0.047,0.203,-0.133,0.41,-0.09,0.383,-0.219,0.187,-0.262,-0.137,-0.195,0.023,-0.258,0.16,-0.203,0.227,-0.117,0.203,-0.145,0.281,0.094,0.273,0.027,0.207,-0.055,0.117,-0.102,0.086,-0.031,0.395,0.062,0.223,0.18,0.004,0.105,0.18,0.191,0.223,0.199,0.145,0.254,0.187,0.184,0.094,0.277,0.133,0.207,0.043,0.262,0.141,0.219,0.035,0.191,0.09,0.195,-0.023,0.207,0.066,0.168,0.062,0.184,-0.074,0.133,-0.086,0.148,-0.062,0.109,0.008,0.145,-0.102,0.062,-0.145,0.047,-0.246,0.066,-0.219,0.082,-0.145,0.016,-0.113,-0.039,-0.117,-0.031,-0.145,0.012,-0.137,0.008,0.004,0.008,0.016,0.004,0.016,0.008,0.016,0.008
0.016,0.008,0.016,0.008,0.016,0.008,0.066,0.031,0.051,0.02,0.141,0.023,0.309,0.078,0.406,0.098,0.496,0.047,0.387,0.055,0.352,0.238,0.262,0.258,0.207,0.262,0.066,0.258,0.035,0.199,-0.008,0.227,-0.062,0.312,-0.277,0.227,-0.086,0.277,-0.254,0.18,-0.059,0.215,-0.16,0.195,0.02,0.355,-0.168,0.215,-0.207,0.168,-0.234,0.016,-0.367,0.082,-0.133,0.113,-0.254,0.02,-0.195,0.008,-0.277,-0.027,-0.352,-0.02,-0.148,0.027,-0.355,0.113,-0.141,0.016,-0.137,-0.047,-0.238,-0.07,-0.191,-0.078,-0.137,-0.016,-0.266,-0.074,-0.301,-0.148,-0.102,-0.137,-0.133,-0.246,-0.141,-0.16,-0.156,-0.234,-0.094,-0.23,-0.145,-0.184,-0.082,-0.238,-0.094,-0.281,-0.152,-0.203,-0.082,-0.195,0.09,-0.254,-0.102,-0.242,0.066,-0.246,0.344,-0.187,0.191,-0.262,0.148,-0.32,-0.094,-0.293,0.141,-0.254,0.086,-0.187,-0.023,-0.082,0.047,-0.344,0.258,-0.078,0.23,-0.117,0.273,0.078,0.633,0.242,0.152,0.117,0.395,0.07,0.418,0.309,0.168,0.23,0.02,-0.004,0.23,0.203,0.223,0.27,0.203,0.211,0.125,0.164,0.234,0.242,0.082,0.266,0.172,0.137,0.105,0.125,0.168,0.16,0,0.117,-0.016,0.18,0.039,0.199,-0.027,0.25,-0.105,0.152,-0.137,0.129,-0.031,0.113,-0.172,0.156,-0.105,0.035,-0.172,0.031,-0.18,0.09,-0.141,0.082,-0.172,0.039,-0.227,0.016,-0.109,0.039,-0.129,0.023,-0.16,0.012,-0.145,0.012,-0.09,-0.012,0.016,0.012
